yolov8n-sparsified-1280x720
0.49544405937194824
0.3899075984954834
0.38887500762939453
0.3972659111022949
0.3887603282928467
0.3958582878112793
0.3877897262573242
0.39768099784851074
0.38550853729248047
0.385190486907959
0.38431334495544434
0.3984534740447998
0.3852698802947998
0.3869173526763916
0.38575267791748047
0.4008793830871582
0.3871433734893799
0.39678120613098145
0.3837919235229492
0.39199137687683105
0.3844304084777832
0.3849790096282959
0.385204553604126
0.38988447189331055
0.3851199150085449
0.38314151763916016
0.3982255458831787
0.3866910934448242
0.38370203971862793
0.3844444751739502
0.3929121494293213
0.3991069793701172
0.38484716415405273
0.38437557220458984
0.39194321632385254
0.3945908546447754
0.38408327102661133
0.38512635231018066
0.3932363986968994
0.38320016860961914
0.38390517234802246
0.38405776023864746
0.39650964736938477
0.39475321769714355
0.394456148147583
0.3835794925689697
0.39629554748535156
0.38355398178100586
0.3833122253417969
0.38700437545776367
0.3929321765899658
0.3870809078216553
0.3996548652648926
0.39639711380004883
0.3869051933288574
0.3867514133453369
0.3877232074737549
0.39870667457580566
0.40109801292419434
0.3871493339538574
0.389066219329834
0.40849757194519043
0.3884603977203369
0.388110876083374
0.38358616828918457
0.3965747356414795
0.38501477241516113
0.386094331741333
0.38467931747436523
0.39643073081970215
0.3863563537597656
0.3986043930053711
0.3933596611022949
0.3899223804473877
0.38599419593811035
0.385082483291626
0.3937222957611084
0.3876626491546631
0.38628196716308594
0.38378214836120605
0.3938934803009033
0.383533239364624
0.38390254974365234
0.3838613033294678
0.39589905738830566
0.3966562747955322
0.38375043869018555
0.38429760932922363
0.3980264663696289
0.38299036026000977
0.38437342643737793
0.38379573822021484
0.39429616928100586
0.3839724063873291
0.3837251663208008
0.38326597213745117
0.39430809020996094
0.3837859630584717
0.4029512405395508
0.392258882522583
0.3916764259338379
0.38410496711730957
0.3835790157318115
0.39436793327331543
0.38559722900390625
0.38356614112854004
0.38567590713500977
0.392444372177124
0.3861722946166992
0.38526082038879395
0.3841686248779297
0.3931419849395752
0.398545503616333
0.3864774703979492
0.38416028022766113
0.39435791969299316
0.3850672245025635
0.3847355842590332
0.3836948871612549
0.39627718925476074
0.38250088691711426
0.3842611312866211
0.38419079780578613
0.3913137912750244
0.38405919075012207
0.3966255187988281
0.3854196071624756
0.3914661407470703
0.3837451934814453
0.3831956386566162
0.3930344581604004
0.384382963180542
0.3832569122314453
0.4164106845855713
0.4007139205932617
0.3868134021759033
0.3859593868255615
0.7067406177520752
0.38394665718078613
0.39886045455932617
0.3834378719329834
0.39810681343078613
0.38441944122314453
0.38493943214416504
0.3837308883666992
0.3944077491760254
0.38445186614990234
0.38606929779052734
0.38305115699768066
0.3962233066558838
0.38310956954956055
0.38416457176208496
0.3920903205871582
0.38910937309265137
0.3845369815826416
0.38231635093688965
0.3842480182647705
0.3926868438720703
0.38274097442626953
0.3827948570251465
0.39182519912719727
0.3863065242767334
0.38397884368896484
0.3838675022125244
0.392653226852417
0.3850278854370117
0.39989566802978516
0.3845813274383545
0.3951072692871094
0.38521862030029297
0.38675379753112793
0.38545799255371094
0.39286351203918457
0.3874330520629883
0.3860642910003662
0.3867795467376709
0.39051342010498047
0.38419580459594727
0.38346266746520996
0.40009546279907227
0.39322400093078613
0.3833167552947998
0.38344311714172363
0.3831057548522949
0.3903071880340576
0.383983850479126
0.3836033344268799
0.3919055461883545
0.393099308013916
0.38376402854919434
0.3844583034515381
0.39197444915771484
0.38304758071899414
0.39777135848999023
0.38384413719177246
0.39464783668518066
0.38283801078796387
0.38237953186035156
0.38445019721984863
0.39324069023132324
0.3841686248779297
0.3828096389770508
0.3824930191040039
0.39541196823120117
0.3826718330383301
0.3830399513244629
0.3983266353607178
0.397350549697876
0.3870394229888916
0.3840043544769287
0.38451313972473145
0.3975520133972168
0.384521484375
0.3828756809234619
0.3840780258178711
0.38822221755981445
0.3840296268463135
0.3825385570526123
0.3949277400970459
0.3876948356628418
0.39661383628845215
0.3844728469848633
0.39145350456237793
0.38323044776916504
0.3834524154663086
0.38309216499328613
0.393096923828125
