yolov8n-1920x1080
0.9245953559875488
0.8675811290740967
0.9088935852050781
0.9244534969329834
0.9313337802886963
0.8480098247528076
0.8563933372497559
0.8658308982849121
0.9010121822357178
0.8695056438446045
0.8560886383056641
0.8523902893066406
0.8473551273345947
0.8781428337097168
0.9004387855529785
0.9195013046264648
0.8024115562438965
0.8725922107696533
0.8713700771331787
0.8035125732421875
0.853717565536499
0.8450031280517578
0.9120779037475586
0.8871097564697266
0.9106240272521973
0.8147923946380615
0.9095377922058105
0.8625164031982422
0.8392467498779297
0.8981525897979736
0.8985879421234131
0.8032424449920654
0.8594694137573242
0.806037187576294
0.8889791965484619
0.8817715644836426
0.8352153301239014
0.885617733001709
0.9034373760223389
0.8452060222625732
0.8403608798980713
0.818291187286377
0.8362834453582764
0.8755173683166504
0.9058401584625244
0.9419810771942139
0.8601937294006348
0.8502964973449707
0.9190566539764404
0.9065546989440918
0.7993812561035156
0.8514020442962646
0.8420567512512207
0.9289286136627197
0.8805866241455078
0.9361484050750732
0.8477210998535156
0.8290302753448486
0.8569605350494385
0.8709895610809326
0.8956441879272461
0.9045743942260742
0.893566370010376
0.9357116222381592
0.8459322452545166
0.8229262828826904
0.8727903366088867
0.8553438186645508
0.8473968505859375
0.8984982967376709
0.8542749881744385
0.8430819511413574
0.921536922454834
0.8420820236206055
0.8124582767486572
0.8472323417663574
0.902580738067627
0.822150707244873
0.9009671211242676
0.8178143501281738
0.8432495594024658
0.9252862930297852
0.8733057975769043
0.9184708595275879
0.870051383972168
0.8771288394927979
1.3071746826171875
0.91438889503479
1.1998827457427979
0.8981637954711914
0.8694877624511719
0.8461194038391113
0.8764622211456299
0.8474647998809814
0.838050127029419
0.843085527420044
0.799492597579956
0.8771557807922363
0.9247763156890869
0.857464075088501
0.823258638381958
0.8461990356445312
0.8563945293426514
0.8344438076019287
0.8891866207122803
0.8374373912811279
0.8962998390197754
0.8424890041351318
0.9043240547180176
0.814704179763794
0.9025955200195312
0.8789193630218506
0.8666512966156006
0.9054756164550781
0.8607332706451416
0.8352663516998291
0.8554408550262451
0.9075875282287598
0.8776094913482666
0.8591721057891846
0.8581774234771729
0.8684253692626953
0.9001188278198242
0.9054582118988037
0.8351819515228271
0.8140559196472168
0.8788540363311768
0.9050869941711426
0.9736480712890625
0.858135461807251
0.9254240989685059
0.8888342380523682
0.8420205116271973
0.8512122631072998
0.8673193454742432
0.8193979263305664
1.2705066204071045
1.2266616821289062
0.8286526203155518
0.8154714107513428
0.8588180541992188
0.8906340599060059
0.8326265811920166
0.9149777889251709
0.8521468639373779
0.8368434906005859
0.8461244106292725
0.94449782371521
1.2843093872070312
0.9129269123077393
0.8996610641479492
0.9563698768615723
0.8142859935760498
0.8314623832702637
0.8647401332855225
0.843487024307251
0.8643434047698975
0.822274923324585
0.9991319179534912
0.8903164863586426
0.8608627319335938
0.9606528282165527
0.9489700794219971
0.8886549472808838
0.8632559776306152
0.8513772487640381
0.9213047027587891
0.8532969951629639
0.9131667613983154
0.861846923828125
0.842261791229248
0.8231127262115479
0.8380544185638428
0.8527052402496338
0.8082375526428223
0.8501455783843994
0.8431365489959717
0.8697531223297119
0.8891112804412842
1.0552773475646973
0.8557207584381104
0.8479611873626709
0.9135918617248535
0.9062378406524658
0.839381217956543
0.8753890991210938
0.8532500267028809
0.8142635822296143
0.8431897163391113
0.8084743022918701
0.8181719779968262
0.8404147624969482
0.8577091693878174
0.7998089790344238
0.9803466796875
0.8656654357910156
0.9571578502655029
0.862250566482544
0.8164377212524414
0.8673126697540283
0.8712854385375977
0.9222919940948486
0.9326324462890625
0.8355720043182373
0.8635680675506592
0.863445520401001
0.9329419136047363
0.8489892482757568
0.840186357498169
0.8554246425628662
0.7983906269073486
0.8229231834411621
0.8886139392852783
0.9006574153900146
0.863717794418335
0.8353242874145508
0.8138251304626465
0.905653715133667
0.8164417743682861
0.883347749710083
0.8688304424285889
0.8042211532592773
0.8770053386688232
0.8836789131164551
0.803443431854248
0.8195381164550781
0.8647322654724121
0.8946619033813477
0.9135339260101318
0.8812081813812256
0.8551371097564697
0.905693769454956
0.8664207458496094
0.8344941139221191
0.8561432361602783
0.8142056465148926
0.8916540145874023
0.8280847072601318
0.8750433921813965
0.871772289276123
0.8957059383392334
0.854015588760376
0.9234259128570557
0.859243631362915
0.8234906196594238
0.839195966720581
0.8273205757141113
0.7952456474304199
0.870173454284668
0.8426978588104248
0.8601577281951904
0.8604912757873535
0.8352909088134766
0.8616111278533936
0.8370199203491211
0.8852484226226807
0.845482587814331
0.9063191413879395
0.9074022769927979
0.904547929763794
0.8272638320922852
0.8770942687988281
0.8895130157470703
0.8474485874176025
0.9067845344543457
0.9040734767913818
0.8471665382385254
0.8712334632873535
0.8981142044067383
0.8787364959716797
0.9032175540924072
0.8401675224304199
0.9207539558410645
0.9097490310668945
0.7951898574829102
0.8237190246582031
1.178586483001709
0.9285907745361328
1.1910033226013184
0.9040908813476562
0.9105839729309082
1.0112717151641846
0.8114340305328369
0.8221690654754639
0.8715786933898926
0.8972837924957275
0.8547704219818115
0.9104189872741699
0.9158186912536621
0.8687775135040283
0.922199010848999
0.883887767791748
0.975074291229248
0.8794026374816895
0.8627662658691406
0.8538460731506348
0.9224226474761963
1.0041704177856445
0.9343080520629883
1.0995604991912842
0.8997304439544678
0.8616645336151123
0.8355016708374023
0.8391644954681396
0.7983319759368896
0.820357084274292
0.9061195850372314
0.8607971668243408
0.8152077198028564
0.8674263954162598
0.9020724296569824
0.9014785289764404
0.8933956623077393
0.9232950210571289
0.8278930187225342
0.9460115432739258
0.8677043914794922
0.8763566017150879
0.8544187545776367
0.8483741283416748
0.8798670768737793
0.7996158599853516
0.8235669136047363
0.8441293239593506
0.8475358486175537
0.8098547458648682
0.85056471824646
0.8621928691864014
0.862921953201294
0.9087316989898682
0.8054184913635254
0.8391876220703125
0.8305027484893799
0.9134430885314941
0.8541755676269531
0.8433341979980469
0.8472387790679932
0.9041011333465576
0.8994152545928955
0.8741798400878906
0.8682858943939209
0.8608155250549316
0.9040827751159668
0.848578929901123
0.9157271385192871
0.8930420875549316
0.8498306274414062
0.8010683059692383
0.8233096599578857
0.799323320388794
0.8891947269439697
0.9410316944122314
0.8702917098999023
0.8607625961303711
0.7993857860565186
0.8541848659515381
0.842832088470459
0.9262824058532715
0.8707008361816406
0.8709065914154053
0.8178269863128662
0.8128609657287598
0.851215124130249
0.9030530452728271
0.9034895896911621
0.8119289875030518
0.8296737670898438
0.8485934734344482
0.8751506805419922
0.8154566287994385
0.8020873069763184
0.8124294281005859
0.8000509738922119
0.8873898983001709
0.8204176425933838
0.8577885627746582
0.8648345470428467
0.8354005813598633
0.9238009452819824
0.8949234485626221
0.8595128059387207
0.8673996925354004
0.8421337604522705
0.8684499263763428
0.8694298267364502
0.8231139183044434
0.8062961101531982
0.8507909774780273
0.8741226196289062
0.878511905670166
0.885678768157959
0.8734068870544434
0.9187428951263428
0.851269006729126
0.841900110244751
0.8726897239685059
0.8513870239257812
0.8582091331481934
0.8443648815155029
0.9214861392974854
1.0019378662109375
0.838118314743042
0.8603391647338867
0.9002020359039307
0.8700659275054932
0.8621079921722412
0.908409595489502
0.8420901298522949
0.8044149875640869
0.8582804203033447
0.8043744564056396
0.823768138885498
0.8388404846191406
0.8738260269165039
0.8970677852630615
0.90692138671875
0.8938851356506348
0.8398141860961914
0.8233656883239746
0.864018440246582
0.8159427642822266
0.8512516021728516
0.9140222072601318
0.9107253551483154
0.8534328937530518
0.9233558177947998
0.8780746459960938
0.8581910133361816
0.8712258338928223
0.8474178314208984
0.8260486125946045
0.851299524307251
0.8685293197631836
0.845801591873169
0.8505864143371582
0.8603756427764893
0.8482773303985596
0.886249303817749
0.8885195255279541
0.8934245109558105
0.8959338665008545
0.7993345260620117
0.8515467643737793
0.9037456512451172
0.9148914813995361
0.9251377582550049
0.8095779418945312
0.8966495990753174
0.8723568916320801
0.9024710655212402
0.8016314506530762
0.9163694381713867
0.891932487487793
0.9017629623413086
0.9105942249298096
0.8432521820068359
0.8503355979919434
0.9094958305358887
0.9138576984405518
0.9340887069702148
0.8536198139190674
0.8139438629150391
0.7952876091003418
0.823136568069458
0.8588535785675049
0.8478331565856934
0.8649721145629883
0.8506636619567871
0.9235312938690186
0.9341189861297607
0.848496675491333
0.8514220714569092
0.9086501598358154
0.82578444480896
0.9029445648193359
0.9067425727844238
0.8444912433624268
0.8512074947357178
0.861905574798584
0.8396368026733398
0.823310375213623
0.8326025009155273
0.8458776473999023
0.8638043403625488
0.8905456066131592
0.8924715518951416
0.8444333076477051
0.8602347373962402
0.8021883964538574
0.9151759147644043
0.907987117767334
0.8041410446166992
0.8137292861938477
0.8448972702026367
0.846123218536377
0.7964487075805664
0.8552868366241455
0.8352479934692383
0.8696465492248535
0.8249847888946533
