yolov8n-sparsified-720x480
0.8898544311523438
0.3836078643798828
0.3841538429260254
0.3920750617980957
0.38452982902526855
0.3889286518096924
0.3959667682647705
0.3947784900665283
0.3818492889404297
0.3825385570526123
0.3834187984466553
0.39394140243530273
0.38399696350097656
0.3832435607910156
0.3826425075531006
0.39208149909973145
0.3826735019683838
0.3837146759033203
0.38549304008483887
0.4070098400115967
0.3844282627105713
0.38149571418762207
0.3860769271850586
0.3903629779815674
0.3832261562347412
0.38599133491516113
0.39179301261901855
0.3855142593383789
0.3854255676269531
0.38755321502685547
0.4000363349914551
0.3871481418609619
0.385434627532959
0.4009983539581299
0.39821743965148926
0.38298487663269043
0.3836700916290283
0.38199496269226074
0.3965592384338379
0.38332581520080566
0.3818395137786865
0.3833754062652588
0.3924596309661865
0.3842954635620117
0.38287949562072754
0.3834199905395508
0.4069030284881592
0.3805725574493408
0.38183164596557617
0.38353753089904785
0.44068241119384766
0.38727521896362305
0.39280223846435547
0.3934016227722168
0.38687705993652344
0.3862423896789551
0.3862333297729492
0.39651060104370117
0.38602709770202637
0.3841850757598877
0.4094705581665039
0.39664316177368164
0.38508009910583496
0.3863539695739746
0.3861680030822754
0.39452338218688965
0.38552403450012207
0.38617634773254395
0.3871901035308838
0.4006483554840088
0.3856821060180664
0.3863029479980469
0.3892850875854492
0.40165019035339355
0.3827342987060547
0.3833625316619873
0.39281177520751953
0.3840937614440918
0.382293701171875
0.38320040702819824
0.39337801933288574
0.3818693161010742
0.3829355239868164
0.3833649158477783
0.3950197696685791
0.3831920623779297
0.381976842880249
0.39822936058044434
0.3940582275390625
0.38350415229797363
0.38177061080932617
0.38313937187194824
0.6514856815338135
0.38189268112182617
0.3860177993774414
0.3913154602050781
0.3826262950897217
0.38346147537231445
0.5687294006347656
0.39854001998901367
0.4010326862335205
0.38619303703308105
0.3936913013458252
0.38521742820739746
0.386340856552124
0.3837616443634033
0.3942255973815918
0.38598108291625977
0.3852508068084717
0.38678979873657227
0.39853429794311523
0.3855726718902588
0.38599157333374023
0.3865077495574951
0.4082174301147461
0.3831601142883301
0.38133811950683594
0.3832840919494629
0.39049744606018066
0.3827378749847412
0.38216590881347656
0.3821401596069336
