faster-rcnn-pc-720x480
0.14170217514038086
0.1234123706817627
0.11484527587890625
0.13572001457214355
0.12454867362976074
0.1182107925415039
0.11577272415161133
0.13487768173217773
0.12584638595581055
0.12569355964660645
0.1239163875579834
0.1266341209411621
0.1201324462890625
0.12581539154052734
0.13388967514038086
0.1266462802886963
0.11716341972351074
0.1278843879699707
0.12638211250305176
0.12311077117919922
0.13139629364013672
0.12973570823669434
0.1251082420349121
0.12781047821044922
0.12740850448608398
0.11098933219909668
0.13610529899597168
0.1268479824066162
0.12298345565795898
0.12005972862243652
0.12401747703552246
0.13221263885498047
0.12192177772521973
0.13642191886901855
0.12668538093566895
0.11876630783081055
0.13042044639587402
0.11551499366760254
0.1318361759185791
0.12491369247436523
0.13216829299926758
0.12069821357727051
0.1335904598236084
0.11684679985046387
0.12215995788574219
0.13027739524841309
0.12016868591308594
0.12439274787902832
0.13045358657836914
0.13341999053955078
0.12187886238098145
0.12316036224365234
0.13151264190673828
0.12715578079223633
0.1266307830810547
0.11680769920349121
0.1313188076019287
0.1333150863647461
0.12235569953918457
0.1300523281097412
0.11724448204040527
0.13361072540283203
0.12802743911743164
0.12099337577819824
0.1268308162689209
0.12823128700256348
0.12036705017089844
0.12728428840637207
0.12111663818359375
0.13282537460327148
0.11534452438354492
0.13966798782348633
0.12311172485351562
0.11895990371704102
0.11913752555847168
0.135603666305542
0.11630439758300781
0.13176822662353516
0.1313166618347168
0.11412930488586426
0.13946866989135742
0.11817765235900879
0.1180887222290039
0.14036917686462402
0.11759090423583984
0.12679052352905273
0.13228893280029297
0.1106727123260498
0.13368916511535645
0.12572765350341797
0.12229776382446289
0.12149739265441895
0.13321375846862793
0.1254253387451172
0.12303662300109863
0.11847448348999023
0.13581037521362305
0.11392426490783691
0.1347498893737793
0.12476181983947754
0.11760449409484863
0.13300848007202148
0.11372709274291992
0.13324904441833496
0.11509251594543457
0.13286042213439941
0.12140178680419922
0.1334853172302246
0.11555957794189453
0.1200249195098877
0.1155388355255127
0.13341999053955078
0.11834311485290527
0.13329362869262695
0.13201570510864258
0.11182737350463867
0.1363062858581543
0.11961174011230469
0.1320953369140625
0.1134636402130127
0.13178515434265137
0.12364625930786133
0.1337132453918457
0.12015676498413086
0.11878132820129395
0.13319826126098633
0.13196229934692383
0.1131293773651123
0.13555121421813965
0.11587357521057129
0.13851690292358398
0.12091946601867676
0.11580681800842285
0.1336677074432373
0.13088750839233398
0.12107396125793457
